source	target	label	intervention	effect_mean	effect_std	n_cells
FOS	FOS	1	ablation	-0.3761351903279623	1.2360414163721516	12
KLF2	CXCR4	1	ablation	-0.15701119105021155	0.14242327261286356	12
JUN	JUN	1	ablation	-1.0994850794474282	0.7596075549473043	12
STAT4	PRF1	1	ablation	0.04284095764160156	0.060786915961879254	3
STAT4	S100A4	1	ablation	0.05093171861436632	0.17527443251398994	9
HIPK2	MEF2C	1	ablation	0.03283119201660156	0.0	1
ETS1	LCK	1	ablation	-0.04300403594970703	0.06305842886805922	2
ETS1	CD8A	1	ablation	0.06110445658365886	0.16701541294282077	3
JUN	ETS1	1	ablation	-0.005206584930419922	0.03904588177512556	4
PAX5	CD79A	1	ablation	-0.2303466796875	0.0	1
